Date,LogReturn,PosteriorProb_HighVol
2012-10-19,-0.0167101446000359,0.016666666666666666
2012-10-22,0.0004394856785508,0.012
2012-10-23,-0.014549234970738,0.012
2012-10-24,-0.0030901524835878,0.008
2012-10-25,0.0029910649483947,0.007333333333333333
2012-10-26,-0.0007292475686444,0.008
2012-10-31,0.0001558675512805,0.013333333333333334
2012-11-01,0.0108672126009859,0.024666666666666667
2012-11-02,-0.0094237182428925,0.03933333333333333
2012-11-05,0.0021614713450575,0.058666666666666666
2012-11-06,0.0078225091227271,0.11933333333333333
2012-11-07,-0.0239904841792047,0.216
2012-11-08,-0.0122799333135091,0.16533333333333333
2012-11-09,0.0016972512798215,0.09
2012-11-12,0.0001304793765485,0.056
2012-11-13,-0.0039933834747453,0.04933333333333333
2012-11-14,-0.0139488704443276,0.048666666666666664
2012-11-15,-0.0015948159570167,0.03866666666666667
2012-11-16,0.0048282747351757,0.034666666666666665
2012-11-19,0.0196673767395475,0.034
2012-11-20,0.0006631664358276,0.018
2012-11-21,0.0023174936609716,0.010666666666666666
2012-11-23,0.0129422020689683,0.011333333333333334
2012-11-26,-0.0020316442693263,0.005333333333333333
2012-11-27,-0.0052402936852277,0.005333333333333333
2012-11-28,0.0078253307601252,0.002
2012-11-29,0.0042605535668818,0.0006666666666666666
2012-11-30,0.0001624943340681,0.0006666666666666666
2012-12-03,-0.00475651916626,0.0
2012-12-04,-0.0017112757910542,0.0
2012-12-05,0.0015836076545869,0.0006666666666666666
2012-12-06,0.0033011358587093,0.0006666666666666666
2012-12-07,0.0029166619993504,0.0006666666666666666
2012-12-10,0.0003385032499758,0.0
2012-12-11,0.0065275313152929,0.0
2012-12-12,0.0004481393339567,0.0013333333333333333
2012-12-13,-0.0063414899770083,0.0013333333333333333
2012-12-14,-0.0041439756794915,0.0006666666666666666
2012-12-17,0.011800688037811,0.0006666666666666666
2012-12-18,0.0114211856667755,0.0033333333333333335
2012-12-19,-0.0076181455628212,0.006666666666666667
2012-12-20,0.0054731046935686,0.008666666666666666
2012-12-21,-0.0094229444501447,0.012666666666666666
2012-12-24,-0.0024432789712663,0.019333333333333334
2012-12-26,-0.0047989567899257,0.038
2012-12-27,-0.0012191849162664,0.07333333333333333
2012-12-28,-0.0111114456749614,0.15333333333333332
2012-12-31,0.0168000272698857,0.222
2013-01-02,0.0250861159586972,0.24066666666666667
2013-01-03,-0.0020877954235245,0.09333333333333334
2013-01-04,0.004853299978981,0.04133333333333333
2013-01-07,-0.0031280032591226,0.012666666666666666
2013-01-08,-0.0032476391807331,0.006
2013-01-09,0.0026523453586816,0.0026666666666666666
2013-01-10,0.0075687001092108,0.0006666666666666666
2013-01-11,-4.751511497752233e-05,0.0006666666666666666
2013-01-14,-0.0009311049049197,0.0006666666666666666
2013-01-15,0.0011280332953043,0.0006666666666666666
2013-01-16,0.0001969725099562,0.0006666666666666666
2013-01-17,0.0056270605413545,0.0
2013-01-18,0.003397492378151,0.0
2013-01-22,0.0044183316277115,0.0
2013-01-23,0.0015063419242931,0.0
2013-01-24,6.61466154430249e-06,0.0
2013-01-25,0.0054307086618681,0.0
2013-01-28,-0.0018513342747921,0.0
2013-01-29,0.005093003781205,0.0
2013-01-30,-0.0039072446717517,0.0
2013-01-31,-0.002566591958392,0.0
2013-02-01,0.0100025132240096,0.0026666666666666666
2013-02-04,-0.0116058327096515,0.0033333333333333335
2013-02-05,0.0103626322220596,0.0026666666666666666
2013-02-06,0.0005490198591339,0.002
2013-02-07,-0.0018070310558567,0.0013333333333333333
2013-02-08,0.0056419945850431,0.0
2013-02-11,-0.0006063012476382,0.0006666666666666666
2013-02-12,0.0015940011376042,0.0006666666666666666
2013-02-13,0.0005920877747906,0.0006666666666666666
2013-02-14,0.0006904332650536,0.0013333333333333333
2013-02-15,-0.0010456277960136,0.0013333333333333333
2013-02-19,0.0073096944413612,0.004
2013-02-20,-0.0124817114300058,0.012
2013-02-21,-0.0063230054656653,0.013333333333333334
2013-02-22,0.0087342133867744,0.017333333333333333
2013-02-25,-0.0184792755847743,0.025333333333333333
2013-02-26,0.0060908768625673,0.016
2013-02-27,0.0126456991190195,0.010666666666666666
2013-02-28,-0.0008644534614572,0.0033333333333333335
2013-03-01,0.0023211594495267,0.0013333333333333333
2013-03-04,0.0046001265483496,0.0013333333333333333
2013-03-05,0.0095205518724999,0.0013333333333333333
2013-03-06,0.0010839250554146,0.0006666666666666666
2013-03-07,0.0018148436172064,0.0013333333333333333
2013-03-08,0.0044711287129549,0.0
2013-03-11,0.0032438188658736,0.0006666666666666666
2013-03-12,-0.0024061453968019,0.0
2013-03-13,0.0013131891571707,0.0
2013-03-14,0.0055873521589719,0.0
2013-03-15,-0.0016197737499887,0.0
2013-03-18,-0.005525570335024,0.0
2013-03-19,-0.0024254697268762,0.0
2013-03-20,0.0066751638158179,0.0
2013-03-21,-0.008316923756005,0.0
2013-03-22,0.0071486438032998,0.0
2013-03-25,-0.0033456293009472,0.0006666666666666666
2013-03-26,0.0077549631946349,0.0006666666666666666
2013-03-27,-0.0005885230525645,0.0006666666666666666
2013-03-28,0.0040484633961911,0.0
2013-04-01,-0.004483616865356,0.0006666666666666666
2013-04-02,0.0051589338988534,0.0013333333333333333
2013-04-03,-0.0106021332188411,0.002
2013-04-04,0.0040402790127371,0.0026666666666666666
2013-04-05,-0.0043041451689076,0.004
2013-04-08,0.0062829587652709,0.008666666666666666
2013-04-09,0.0035380658065774,0.022
2013-04-10,0.0121154433295488,0.058
2013-04-11,0.0035459561795765,0.08866666666666667
2013-04-12,-0.0028407983185492,0.16
2013-04-15,-0.0232341245503643,0.35333333333333333
2013-04-16,0.0142058408280644,0.32866666666666666
2013-04-17,-0.0144313136859845,0.29333333333333333
2013-04-18,-0.0067235559695443,0.17533333333333334
2013-04-19,0.0088089890510547,0.082
2013-04-22,0.0046507982154273,0.04066666666666666
2013-04-23,0.0103653128055527,0.018
2013-04-24,6.340170072840042e-06,0.005333333333333333
2013-04-25,0.0040266145649913,0.0026666666666666666
2013-04-26,-0.0018438118015177,0.0013333333333333333
2013-04-29,0.0071603153694074,0.0
2013-04-30,0.0024818174185819,0.0013333333333333333
2013-05-01,-0.0093514726495644,0.0006666666666666666
2013-05-02,0.0093640038103207,0.0013333333333333333
2013-05-03,0.0104795639481703,0.0013333333333333333
2013-05-06,0.0019059611284839,0.0013333333333333333
2013-05-07,0.0052166391598378,0.0006666666666666666
2013-05-08,0.0041305388666965,0.0
2013-05-09,-0.0036939180287733,0.0
2013-05-10,0.0043123437715848,0.0006666666666666666
2013-05-13,4.288844886953105e-05,0.0
2013-05-14,0.0100910669691502,0.0013333333333333333
2013-05-15,0.0051011034902108,0.0006666666666666666
2013-05-16,-0.0050223319854107,0.0013333333333333333
2013-05-17,0.0102474119865625,0.0006666666666666666
2013-05-20,-0.0007078684047072,0.0006666666666666666
2013-05-21,0.0017209046830023,0.0006666666666666666
2013-05-22,-0.0083080742657785,0.0013333333333333333
2013-05-23,-0.002928115104606,0.0013333333333333333
2013-05-24,-0.0005515174989888,0.0
2013-05-28,0.0063209621091601,0.0013333333333333333
2013-05-29,-0.0070729362431658,0.004666666666666667
2013-05-30,0.0036636251143134,0.012666666666666666
2013-05-31,-0.014410576921857,0.028
2013-06-03,0.0059184398597416,0.03333333333333333
2013-06-04,-0.0055260480056055,0.043333333333333335
2013-06-05,-0.0138755545439222,0.074
2013-06-06,0.0084544541442306,0.08066666666666666
2013-06-07,0.0127499145269456,0.096
2013-06-10,-0.000346873603637,0.10666666666666667
2013-06-11,-0.010205264184821,0.14333333333333334
2013-06-12,-0.0084047769080509,0.176
2013-06-13,0.0146760690973593,0.21
2013-06-14,-0.0059024010624579,0.23133333333333334
2013-06-17,0.0075388755627146,0.274
2013-06-18,0.0077609634287832,0.3626666666666667
2013-06-19,-0.0139483013284819,0.5333333333333333
2013-06-20,-0.0253284243922982,0.604
2013-06-21,0.0026662190535255,0.3913333333333333
2013-06-24,-0.0122193689596269,0.314
2013-06-25,0.0094524565593023,0.194
2013-06-26,0.00954478966619,0.106
2013-06-27,0.0061806913002966,0.046
2013-06-28,-0.0042987889804679,0.023333333333333334
2013-07-01,0.0053891996093898,0.008
2013-07-02,-0.0005450566900508,0.005333333333333333
2013-07-03,0.0008237078945754,0.002
2013-07-05,0.0101500457032259,0.0026666666666666666
2013-07-08,0.005237805213836,0.0013333333333333333
2013-07-09,0.007203661934863,0.0006666666666666666
2013-07-10,0.000181575964628,0.0
2013-07-11,0.0134632127653538,0.0006666666666666666
2013-07-12,0.0030817302206288,0.0
2013-07-15,0.0013739351515561,0.0006666666666666666
2013-07-16,-0.0037156554177069,0.0
2013-07-17,0.0027702066483981,0.0
2013-07-18,0.0050203417120067,0.0006666666666666666
2013-07-19,0.0016087555796456,0.0
2013-07-22,0.0020309625424268,0.0
2013-07-23,-0.0018536538683364,0.0
2013-07-24,-0.0038185027297184,0.0
2013-07-25,0.0025532099851888,0.0
2013-07-26,0.0008279514379092,0.0006666666666666666
2013-07-29,-0.0037430341753677,0.0
2013-07-30,0.000373747085334,0.0006666666666666666
2013-07-31,-0.0001364185159984,0.0
2013-08-01,0.0124625882304165,0.0
2013-08-02,0.001639114087947,0.0
2013-08-05,-0.0014809308775636,0.0
2013-08-06,-0.005739472830554,0.0006666666666666666
2013-08-07,-0.0038131256619417,0.0013333333333333333
2013-08-08,0.0038779210740465,0.0013333333333333333
2013-08-09,-0.0035763480414268,0.0006666666666666666
2013-08-12,-0.0011535858605248,0.0006666666666666666
2013-08-13,0.0027722100072683,0.0
2013-08-14,-0.0051900632278581,0.0006666666666666666
2013-08-15,-0.0143845649479618,0.0013333333333333333
2013-08-16,-0.003310067623478,0.0006666666666666666
2013-08-19,-0.0059177779571538,0.0006666666666666666
2013-08-20,0.0038139130983711,0.0
2013-08-21,-0.0057963694673468,0.0006666666666666666
2013-08-22,0.0085824417434139,0.0
2013-08-23,0.0039392419102131,0.0
2013-08-26,-0.0040478392300585,0.002
2013-08-27,-0.0160015392291833,0.004666666666666667
2013-08-28,0.0027438773089689,0.0013333333333333333
2013-08-29,0.0019614766490956,0.0006666666666666666
2013-08-30,-0.0031793671926351,0.0006666666666666666
2013-09-03,0.0041555752269595,0.0
2013-09-04,0.0080841879285603,0.0
2013-09-05,0.0012091315394673,0.0
2013-09-06,5.442965978223178e-05,0.0006666666666666666
2013-09-09,0.0099432821389701,0.002
2013-09-10,0.0073189404848024,0.0013333333333333333
2013-09-11,0.0030476346138184,0.0006666666666666666
2013-09-12,-0.0033861418278017,0.0006666666666666666
2013-09-13,0.0027110016531034,0.0006666666666666666
2013-09-16,0.0056770082958208,0.0
2013-09-17,0.0042088695965522,0.0
2013-09-18,0.0121041215584157,0.0
2013-09-19,-0.0018446541484815,0.0
2013-09-20,-0.0072430539628474,0.0
2013-09-23,-0.004730758941951,0.0
2013-09-24,-0.0026005214977318,0.0006666666666666666
2013-09-25,-0.0027432251543777,0.0006666666666666666
2013-09-26,0.0034793658479979,0.0
2013-09-27,-0.0040821216634435,0.0013333333333333333
2013-09-30,-0.0060474799811909,0.002
2013-10-01,0.0079667246834067,0.002
2013-10-02,-0.0006668918703408,0.0013333333333333333
2013-10-03,-0.0090199725005529,0.002
2013-10-04,0.0070284667042838,0.004666666666666667
2013-10-07,-0.0085427475368195,0.009333333333333334
2013-10-08,-0.0124087499310834,0.016666666666666666
2013-10-09,0.0005737417306057,0.016666666666666666
2013-10-10,0.0215956228828364,0.028666666666666667
2013-10-11,0.0062665956173272,0.015333333333333332
2013-10-14,0.0040664411452885,0.008666666666666666
2013-10-15,-0.0070887896137587,0.005333333333333333
2013-10-16,0.0137328043071323,0.004666666666666667
2013-10-17,0.006721314413737,0.0026666666666666666
2013-10-18,0.0065274054636227,0.002
2013-10-21,9.173220960465484e-05,0.002
2013-10-22,0.0057211162396272,0.0006666666666666666
2013-10-23,-0.0047357532400367,0.0
2013-10-24,0.0032528385443555,0.0
2013-10-25,0.0043852143927746,0.0
2013-10-28,0.0013288165192369,0.0
2013-10-29,0.0055686612140941,0.0
2013-10-30,-0.0048878496945693,0.0
2013-10-31,-0.0038467705679383,0.0
2013-11-01,0.0028992144122096,0.0
2013-11-04,0.0035641993780981,0.0006666666666666666
2013-11-05,-0.0028095308483402,0.0006666666666666666
2013-11-06,0.0042564687122875,0.0006666666666666666
2013-11-07,-0.0132704359995947,0.0033333333333333335
2013-11-08,0.0133382087922641,0.0026666666666666666
2013-11-11,0.0007226700649729,0.002
2013-11-12,-0.0023732054456199,0.0006666666666666666
2013-11-13,0.0080627527204993,0.0013333333333333333
2013-11-14,0.0048255968204506,0.0013333333333333333
2013-11-15,0.004213146273881,0.0
2013-11-18,-0.0037050524235046,0.0
2013-11-19,-0.0020450552776006,0.0013333333333333333
2013-11-20,-0.0036422359961613,0.0013333333333333333
2013-11-21,0.0080957054207559,0.0013333333333333333
2013-11-22,0.0049491905000291,0.0013333333333333333
2013-11-25,-0.0012641407872397,0.0006666666666666666
2013-11-26,0.0001497932355038,0.0006666666666666666
2013-11-27,0.0024819986774607,0.0
2013-11-29,-0.0007859984571164,0.0
2013-12-02,-0.0027227235347164,0.0006666666666666666
2013-12-03,-0.0031979559918936,0.0013333333333333333
2013-12-04,-0.0013043434697867,0.0006666666666666666
2013-12-05,-0.00434901581308,0.0
2013-12-06,0.0111751948768758,0.0
2013-12-09,0.0018154512479509,0.0006666666666666666
2013-12-10,-0.003184724895657,0.0
2013-12-11,-0.0113813976746069,0.0
2013-12-12,-0.0037776883791563,0.0006666666666666666
2013-12-13,-0.0001014152865058,0.0026666666666666666
2013-12-16,0.0063001521293962,0.0013333333333333333
2013-12-17,-0.0031058059363714,0.0013333333333333333
2013-12-18,0.0165109060091741,0.0033333333333333335
2013-12-19,-0.0005800974283937,0.002
2013-12-20,0.0048071554406907,0.0006666666666666666
2013-12-23,0.005304028886206,0.0006666666666666666
2013-12-24,0.002911504304306,0.0
2013-12-26,0.004734304621132,0.0006666666666666666
2013-12-27,-0.0003366410106074,0.0
2013-12-30,-0.0001792699620146,0.0
2013-12-31,0.0039518563491115,0.0
2014-01-02,-0.0089014130166291,0.0006666666666666666
2014-01-03,-0.0003330205201606,0.0006666666666666666
2014-01-06,-0.0025149272537594,0.0013333333333333333
2014-01-07,0.006063345375391,0.0006666666666666666
2014-01-08,-0.000212231503451,0.0006666666666666666
2014-01-09,0.0003482485435141,0.0006666666666666666
2014-01-10,0.0023040304904553,0.004666666666666667
2014-01-13,-0.012655966458794,0.006666666666666667
2014-01-14,0.010759876119934,0.006
2014-01-15,0.0051528891346822,0.006
2014-01-16,-0.0013480284864258,0.008666666666666666
2014-01-17,-0.003902780320015,0.013333333333333334
2014-01-21,0.0027699122428176,0.03
2014-01-22,0.0005747000497681,0.068
2014-01-23,-0.0089293247645709,0.16733333333333333
2014-01-24,-0.0210964214273408,0.28733333333333333
2014-01-27,-0.0048882218533393,0.282
2014-01-28,0.006121875622432,0.28
2014-01-29,-0.0102617039084959,0.2946666666666667
2014-01-30,0.0112040443722182,0.29933333333333334
2014-01-31,-0.0064862902142503,0.31866666666666665
2014-02-03,-0.0230966047044865,0.35
2014-02-04,0.0076120436830814,0.218
2014-02-05,-0.0020302824086565,0.13866666666666666
2014-02-06,0.0123630544533757,0.11266666666666666
2014-02-07,0.0132141935042969,0.08066666666666666
2014-02-10,0.001568004803254,0.034
2014-02-11,0.0110013759442549,0.02266666666666667
2014-02-12,-0.0002692986477208,0.010666666666666666
2014-02-13,0.0057932119787766,0.006
2014-02-14,0.0047976893855483,0.004666666666666667
2014-02-18,0.0011578033925587,0.0013333333333333333
2014-02-19,-0.0065458617731959,0.002
2014-02-20,0.006013341826934,0.0
2014-02-21,-0.001920566673181,0.0
2014-02-24,0.0061674555523314,0.0
2014-02-25,-0.0013485906767746,0.0
2014-02-26,2.1699742124629575e-05,0.0
2014-02-27,0.0049358814084165,0.0
2014-02-28,0.002778824281338,0.0
2014-03-03,-0.0074058662004547,0.0
2014-03-04,0.0151523226761417,0.0013333333333333333
2014-03-05,-5.335274966455346e-05,0.0
2014-03-06,0.001716933496857,0.0
2014-03-07,0.0005379445771157,0.0
2014-03-10,-0.0004633536412194,0.0006666666666666666
2014-03-11,-0.0050950969752158,0.0006666666666666666
2014-03-12,0.00030512432321,0.0013333333333333333
2014-03-13,-0.0117700916958836,0.0013333333333333333
2014-03-14,-0.0028257664174451,0.0013333333333333333
2014-03-17,0.0095677176950389,0.002
2014-03-18,0.0071936822454731,0.0
2014-03-19,-0.0061505250967345,0.0
2014-03-20,0.0060223340875217,0.0006666666666666666
2014-03-21,-0.0029369801166087,0.0
2014-03-24,-0.0048765809593632,0.0
2014-03-25,0.0043942708488222,0.0013333333333333333
2014-03-26,-0.007024936954876,0.0033333333333333335
2014-03-27,-0.001901891343977,0.0013333333333333333
2014-03-28,0.0046294892434096,0.0013333333333333333
2014-03-31,0.0078928713847966,0.0013333333333333333
2014-04-01,0.0070146880442134,0.0026666666666666666
2014-04-02,0.0028492638318384,0.006
2014-04-03,-0.0011270852130106,0.012666666666666666
2014-04-04,-0.0126165429253139,0.027333333333333334
2014-04-07,-0.0108083123321497,0.038
2014-04-08,0.0037435379801772,0.046
2014-04-09,0.0108590393419655,0.06666666666666667
2014-04-10,-0.0211059677373872,0.094
2014-04-11,-0.0095320597398973,0.06133333333333333
2014-04-14,0.0081837081507406,0.029333333333333333
2014-04-15,0.0067345795177034,0.016
2014-04-16,0.0104338679487661,0.010666666666666666
2014-04-17,0.0013629237070939,0.004
2014-04-21,0.0037680156555725,0.0006666666666666666
2014-04-22,0.0040837889961278,0.0
2014-04-23,-0.002215766862522,0.0
2014-04-24,0.0017154882753308,0.0
2014-04-25,-0.0081293447435016,0.0013333333333333333
2014-04-28,0.0032308111625023,0.0006666666666666666
2014-04-29,0.0047494605046335,0.0
2014-04-30,0.0029875498027012,0.0006666666666666666
2014-05-01,-0.0001432717443322,0.0
2014-05-02,-0.0013493550298709,0.0
2014-05-05,0.0018694675823397,0.0
2014-05-06,-0.009029031461991,0.0006666666666666666
2014-05-07,0.0056007548710332,0.0
2014-05-08,-0.0013745692327864,0.0
2014-05-09,0.0015183231948788,0.0
2014-05-12,0.0096262561723155,0.0
2014-05-13,0.000421668788283,0.0
2014-05-14,-0.004712089565017,0.002
2014-05-15,-0.0094059041839347,0.002
2014-05-16,0.0037399628190006,0.002
2014-05-19,0.0038374141897041,0.0
2014-05-20,-0.0065196046085433,0.0
2014-05-21,0.0080833405477469,0.0006666666666666666
2014-05-22,0.0023594441947138,0.0
2014-05-23,0.0042393929178847,0.0
2014-05-27,0.0059699502115288,0.0
2014-05-28,-0.0011146927500584,0.0
2014-05-29,0.0053527586573611,0.0006666666666666666
2014-05-30,0.0018419804431013,0.0006666666666666666
2014-06-02,0.0007275613640587,0.0
2014-06-03,-0.0003792884695348,0.0
2014-06-04,0.0018898766063629,0.0006666666666666666
2014-06-05,0.0065040821196629,0.0
2014-06-06,0.0046170835480189,0.0
2014-06-09,0.0009383308564868,0.0
2014-06-10,-0.0002460138818795,0.0
2014-06-11,-0.0035433111516659,0.0
2014-06-12,-0.0071141390889102,0.0
2014-06-13,0.0031296591990707,0.0
2014-06-16,0.0008363553307868,0.0
2014-06-17,0.0021702124448891,0.0006666666666666666
2014-06-18,0.0076892431607294,0.0006666666666666666
2014-06-19,0.001276663295165,0.0
2014-06-20,0.001728563495676,0.0
2014-06-23,-0.0001324728528989,0.0006666666666666666
2014-06-24,-0.0064561064986174,0.0006666666666666666
2014-06-25,0.0048855574227171,0.0013333333333333333
2014-06-26,-0.0011795794276391,0.0
2014-06-27,0.0019090452380837,0.0006666666666666666
2014-06-30,-0.0003723259970013,0.0
2014-07-01,0.0066555728968225,0.0
2014-07-02,0.0006585960751231,0.0
2014-07-03,0.0054645502276723,0.0
2014-07-07,-0.0039312390543236,0.0
2014-07-08,-0.0070737621816806,0.0006666666666666666
2014-07-09,0.0046335165532592,0.0006666666666666666
2014-07-10,-0.0041396283244737,0.0006666666666666666
2014-07-11,0.0014698419980472,0.0006666666666666666
2014-07-14,0.0048318607269969,0.0
2014-07-15,-0.0019339645679456,0.0
2014-07-16,0.0041922850094485,0.002
2014-07-17,-0.011904605927478,0.0026666666666666666
2014-07-18,0.0102126088996711,0.002
2014-07-21,-0.0023229464239046,0.0013333333333333333
2014-07-22,0.0050036111673001,0.0013333333333333333
2014-07-23,0.0017529007770128,0.0006666666666666666
2014-07-24,0.0004880368125506,0.0
2014-07-25,-0.004860946046109,0.0
2014-07-28,0.0002881133935528,0.0
2014-07-29,-0.004538068413714,0.0033333333333333335
2014-07-30,6.091091941020138e-05,0.010666666666666666
2014-07-31,-0.0202019321552301,0.026
2014-08-01,-0.0028632162312983,0.012666666666666666
2014-08-04,0.0071633144496466,0.008666666666666666
2014-08-05,-0.0097326791973366,0.005333333333333333
2014-08-06,1.5638426360123552e-05,0.0026666666666666666
2014-08-07,-0.005572115446733,0.004
2014-08-08,0.011465422557972,0.0026666666666666666
2014-08-11,0.0027556250258418,0.002
2014-08-12,-0.0016379823741559,0.0013333333333333333
2014-08-13,0.0066847671025108,0.0013333333333333333
2014-08-14,0.0043363982736976,0.002
2014-08-15,-6.137480757126603e-05,0.0013333333333333333
2014-08-18,0.0084954832196601,0.0006666666666666666
2014-08-19,0.0049881901791977,0.0006666666666666666
2014-08-20,0.0024747482825436,0.0006666666666666666
2014-08-21,0.0029455472802706,0.0
2014-08-22,-0.0019945749188226,0.0
2014-08-25,0.0047763538636038,0.0
2014-08-26,0.0010505288952435,0.0
2014-08-27,4.998604328455613e-05,0.0
2014-08-28,-0.0016913305449461,0.0
2014-08-29,0.0033149143290199,0.0
2014-09-02,-0.0005442142177026,0.0006666666666666666
2014-09-03,-0.0007794447528015,0.0006666666666666666
2014-09-04,-0.0015355992047121,0.0006666666666666666
2014-09-05,0.0050232477049584,0.0013333333333333333
2014-09-08,-0.0030778458543158,0.0
2014-09-09,-0.0065665215326854,0.0006666666666666666
2014-09-10,0.0036394436003678,0.0006666666666666666
2014-09-11,0.0008815167647232,0.0006666666666666666
2014-09-12,-0.0059804054920065,0.0006666666666666666
2014-09-15,-0.0007104037481093,0.0013333333333333333
2014-09-16,0.0074565073245564,0.0013333333333333333
2014-09-17,0.0012948050790884,0.0033333333333333335
2014-09-18,0.0048792571273398,0.0026666666666666666
2014-09-19,-0.0004773835104033,0.008
2014-09-22,-0.0080456025302185,0.015333333333333332
2014-09-23,-0.0057932500796262,0.025333333333333333
2014-09-24,0.0078019767586544,0.056
2014-09-25,-0.0163009132651705,0.08933333333333333
2014-09-26,0.0085392611240015,0.096
2014-09-29,-0.0025500508569158,0.106
2014-09-30,-0.002789816544312,0.14133333333333334
2014-10-01,-0.0133371061126374,0.21666666666666667
2014-10-02,5.143328250229687e-06,0.25
2014-10-03,0.0111036355239025,0.3406666666666667
2014-10-06,-0.0015663860013981,0.4786666666666667
2014-10-07,-0.0152416186191286,0.7773333333333333
2014-10-08,0.0173109474980591,0.8573333333333333
2014-10-09,-0.0208778484543149,0.882
2014-10-10,-0.0115170800262109,0.8466666666666667
2014-10-13,-0.0166050332025225,0.8006666666666666
2014-10-14,0.0015776196808667,0.552
2014-10-15,-0.0081333007260773,0.466
2014-10-16,0.0001449672004417,0.41333333333333333
2014-10-17,0.0128018133771461,0.3953333333333333
2014-10-20,0.0091011161212813,0.374
2014-10-21,0.0193853708277509,0.356
2014-10-22,-0.0073261006616121,0.25533333333333336
2014-10-23,0.0122283057215994,0.168
2014-10-24,0.0070286901757161,0.07466666666666667
2014-10-27,-0.0015026968788378,0.043333333333333335
2014-10-28,0.0118683645669103,0.032
2014-10-29,-0.0013863159906425,0.015333333333333332
2014-10-30,0.0062107972478731,0.01
2014-10-31,0.0116631142331485,0.008666666666666666
2014-11-03,-0.0001189289163994,0.004
2014-11-04,-0.002833853252665,0.002
2014-11-05,0.0056843110608044,0.002
2014-11-06,0.0037684036443282,0.0013333333333333333
2014-11-07,0.0003495251267808,0.0006666666666666666
2014-11-10,0.0031153270195588,0.0006666666666666666
2014-11-11,0.0006964516302874,0.0006666666666666666
2014-11-12,-0.0007013625789179,0.0013333333333333333
2014-11-13,0.0005297044284002,0.0013333333333333333
2014-11-14,0.0002402413485468,0.0013333333333333333
2014-11-17,0.0007350887776586,0.0013333333333333333
2014-11-18,0.0051208493536883,0.0006666666666666666
2014-11-19,-0.0015022868756188,0.0013333333333333333
2014-11-20,0.0019651640132027,0.0013333333333333333
2014-11-21,0.0052232126037382,0.0013333333333333333
2014-11-24,0.0028599298137392,0.0006666666666666666
2014-11-25,-0.0011506914684172,0.0006666666666666666
2014-11-26,0.0028020524716035,0.0006666666666666666
2014-11-28,-0.0025456646370122,0.0006666666666666666
2014-12-01,-0.0068527893448344,0.0013333333333333333
2014-12-02,0.0063641667588481,0.0026666666666666666
2014-12-03,0.0037576738340269,0.006
2014-12-04,-0.0011625717317858,0.008666666666666666
2014-12-05,0.001663831598921,0.028666666666666667
2014-12-08,-0.0072830221497153,0.088
2014-12-09,-0.0002378518258341,0.174
2014-12-10,-0.0164861211830486,0.39266666666666666
2014-12-11,0.0045254339716207,0.434
2014-12-12,-0.0163464657916584,0.55
2014-12-15,-0.0063627862717219,0.5706666666666667
2014-12-16,-0.0085252598653808,0.6033333333333334
2014-12-17,0.0201480732432956,0.6426666666666667
2014-12-18,0.023731374885709,0.634
2014-12-19,0.004559637967419,0.25933333333333336
2014-12-22,0.0038032224799271,0.10666666666666667
2014-12-23,0.0017448386297044,0.050666666666666665
2014-12-24,-0.0001393062410745,0.036
2014-12-26,0.0033041099821209,0.030666666666666665
2014-12-29,0.0008614034280894,0.03266666666666666
2014-12-30,-0.0049005930345042,0.043333333333333335
2014-12-31,-0.0103643835612504,0.058
2015-01-02,-0.0003400214731352,0.072
2015-01-05,-0.0184472135325872,0.118
2015-01-06,-0.0089332546907001,0.114
2015-01-07,0.0115627358448763,0.11266666666666666
2015-01-08,0.0177301681271556,0.10933333333333334
2015-01-09,-0.0084393221470787,0.08066666666666666
2015-01-12,-0.0081266168434704,0.058
2015-01-13,-0.0025818854358163,0.04
2015-01-14,-0.0058300289679756,0.038
2015-01-15,-0.0092909030045675,0.035333333333333335
2015-01-16,0.0133348931862672,0.034
2015-01-20,0.0015487524334003,0.03133333333333333
2015-01-21,0.0047204650221893,0.030666666666666665
2015-01-22,0.0151543130706303,0.034
2015-01-23,-0.0055066562793019,0.037333333333333336
2015-01-26,0.0025651679986232,0.042
2015-01-27,-0.0134782878158575,0.06266666666666666
2015-01-28,-0.013587502811022,0.066
2015-01-29,0.0094895170582635,0.06466666666666666
2015-01-30,-0.0130770990063184,0.06533333333333333
2015-02-02,0.0128791700002155,0.05533333333333333
2015-02-03,0.014336238577453,0.042
2015-02-04,-0.0041647065724529,0.017333333333333333
2015-02-05,0.0102388107109092,0.008666666666666666
2015-02-06,-0.0034240276118785,0.006
2015-02-09,-0.0042562393104817,0.004666666666666667
2015-02-10,0.0106189795540623,0.004666666666666667
2015-02-11,-2.903401015824717e-05,0.002
2015-02-12,0.009598295065916,0.0
2015-02-13,0.0040664592277794,0.0
2015-02-17,0.0015962996977983,0.0
2015-02-18,-0.0003143586232287,0.0
2015-02-19,-0.0010626217157189,0.0006666666666666666
2015-02-20,0.0061078427210558,0.0
2015-02-23,-0.0003033852119856,0.0
2015-02-24,0.0027549724688311,0.0006666666666666666
2015-02-25,-0.0007660169636026,0.0
2015-02-26,-0.0014771186302538,0.0013333333333333333
2015-02-27,-0.0029606830486323,0.0006666666666666666
2015-03-02,0.006106238181133,0.0013333333333333333
2015-03-03,-0.0045488726038175,0.0026666666666666666
2015-03-04,-0.0043981612301545,0.0026666666666666666
